4.2.1 Hub Controller

a)
mininet> h1 ping -c 100 h2
PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=35 ttl=64 time=44.6 ms
64 bytes from 10.0.0.2: icmp_seq=36 ttl=64 time=29.5 ms
64 bytes from 10.0.0.2: icmp_seq=37 ttl=64 time=5.56 ms
64 bytes from 10.0.0.2: icmp_seq=38 ttl=64 time=34.7 ms
64 bytes from 10.0.0.2: icmp_seq=39 ttl=64 time=17.9 ms
64 bytes from 10.0.0.2: icmp_seq=40 ttl=64 time=50.3 ms
64 bytes from 10.0.0.2: icmp_seq=41 ttl=64 time=29.0 ms
64 bytes from 10.0.0.2: icmp_seq=42 ttl=64 time=12.8 ms
64 bytes from 10.0.0.2: icmp_seq=43 ttl=64 time=44.2 ms
64 bytes from 10.0.0.2: icmp_seq=44 ttl=64 time=43.5 ms
64 bytes from 10.0.0.2: icmp_seq=45 ttl=64 time=18.3 ms
64 bytes from 10.0.0.2: icmp_seq=46 ttl=64 time=46.2 ms
64 bytes from 10.0.0.2: icmp_seq=47 ttl=64 time=29.8 ms
64 bytes from 10.0.0.2: icmp_seq=48 ttl=64 time=11.1 ms
64 bytes from 10.0.0.2: icmp_seq=49 ttl=64 time=39.8 ms
64 bytes from 10.0.0.2: icmp_seq=50 ttl=64 time=12.5 ms
64 bytes from 10.0.0.2: icmp_seq=51 ttl=64 time=38.3 ms
64 bytes from 10.0.0.2: icmp_seq=52 ttl=64 time=21.2 ms
64 bytes from 10.0.0.2: icmp_seq=53 ttl=64 time=52.2 ms
64 bytes from 10.0.0.2: icmp_seq=54 ttl=64 time=31.1 ms
64 bytes from 10.0.0.2: icmp_seq=55 ttl=64 time=14.3 ms
64 bytes from 10.0.0.2: icmp_seq=56 ttl=64 time=46.6 ms
64 bytes from 10.0.0.2: icmp_seq=57 ttl=64 time=24.5 ms
64 bytes from 10.0.0.2: icmp_seq=58 ttl=64 time=53.4 ms
64 bytes from 10.0.0.2: icmp_seq=59 ttl=64 time=37.6 ms
64 bytes from 10.0.0.2: icmp_seq=60 ttl=64 time=16.6 ms
64 bytes from 10.0.0.2: icmp_seq=61 ttl=64 time=45.1 ms
64 bytes from 10.0.0.2: icmp_seq=62 ttl=64 time=26.1 ms
64 bytes from 10.0.0.2: icmp_seq=63 ttl=64 time=6.52 ms
64 bytes from 10.0.0.2: icmp_seq=64 ttl=64 time=37.3 ms
64 bytes from 10.0.0.2: icmp_seq=65 ttl=64 time=22.2 ms
64 bytes from 10.0.0.2: icmp_seq=66 ttl=64 time=3.75 ms
64 bytes from 10.0.0.2: icmp_seq=67 ttl=64 time=34.6 ms
64 bytes from 10.0.0.2: icmp_seq=68 ttl=64 time=14.8 ms
64 bytes from 10.0.0.2: icmp_seq=69 ttl=64 time=47.4 ms
64 bytes from 10.0.0.2: icmp_seq=70 ttl=64 time=24.9 ms
64 bytes from 10.0.0.2: icmp_seq=71 ttl=64 time=53.9 ms
64 bytes from 10.0.0.2: icmp_seq=72 ttl=64 time=39.1 ms
64 bytes from 10.0.0.2: icmp_seq=73 ttl=64 time=17.7 ms
64 bytes from 10.0.0.2: icmp_seq=74 ttl=64 time=44.6 ms
64 bytes from 10.0.0.2: icmp_seq=75 ttl=64 time=23.3 ms
64 bytes from 10.0.0.2: icmp_seq=76 ttl=64 time=5.76 ms
64 bytes from 10.0.0.2: icmp_seq=77 ttl=64 time=34.9 ms
64 bytes from 10.0.0.2: icmp_seq=78 ttl=64 time=14.7 ms
64 bytes from 10.0.0.2: icmp_seq=79 ttl=64 time=46.3 ms
64 bytes from 10.0.0.2: icmp_seq=80 ttl=64 time=25.5 ms
64 bytes from 10.0.0.2: icmp_seq=81 ttl=64 time=44.2 ms
64 bytes from 10.0.0.2: icmp_seq=82 ttl=64 time=33.2 ms
64 bytes from 10.0.0.2: icmp_seq=83 ttl=64 time=13.9 ms
64 bytes from 10.0.0.2: icmp_seq=84 ttl=64 time=44.0 ms
64 bytes from 10.0.0.2: icmp_seq=85 ttl=64 time=20.2 ms
64 bytes from 10.0.0.2: icmp_seq=86 ttl=64 time=45.3 ms
64 bytes from 10.0.0.2: icmp_seq=87 ttl=64 time=27.1 ms
64 bytes from 10.0.0.2: icmp_seq=88 ttl=64 time=23.2 ms
64 bytes from 10.0.0.2: icmp_seq=89 ttl=64 time=53.0 ms
64 bytes from 10.0.0.2: icmp_seq=90 ttl=64 time=36.7 ms
64 bytes from 10.0.0.2: icmp_seq=91 ttl=64 time=26.3 ms
64 bytes from 10.0.0.2: icmp_seq=92 ttl=64 time=51.9 ms
64 bytes from 10.0.0.2: icmp_seq=93 ttl=64 time=26.9 ms
64 bytes from 10.0.0.2: icmp_seq=94 ttl=64 time=3.92 ms
64 bytes from 10.0.0.2: icmp_seq=95 ttl=64 time=35.8 ms
64 bytes from 10.0.0.2: icmp_seq=96 ttl=64 time=42.3 ms
64 bytes from 10.0.0.2: icmp_seq=97 ttl=64 time=17.6 ms
64 bytes from 10.0.0.2: icmp_seq=98 ttl=64 time=14.8 ms
64 bytes from 10.0.0.2: icmp_seq=99 ttl=64 time=5.34 ms
64 bytes from 10.0.0.2: icmp_seq=100 ttl=64 time=41.9 ms

--- 10.0.0.2 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99207ms
rtt min/avg/max/mdev = 3.020/29.368/76.472/15.094 ms

b)
mininet> h1 ping -c 100 h5
PING 10.0.0.5 (10.0.0.5) 56(84) bytes of data.
64 bytes from 10.0.0.5: icmp_seq=1 ttl=64 time=61.0 ms
64 bytes from 10.0.0.5: icmp_seq=2 ttl=64 time=46.5 ms
64 bytes from 10.0.0.5: icmp_seq=3 ttl=64 time=27.4 ms
64 bytes from 10.0.0.5: icmp_seq=4 ttl=64 time=13.5 ms
64 bytes from 10.0.0.5: icmp_seq=5 ttl=64 time=44.1 ms
64 bytes from 10.0.0.5: icmp_seq=6 ttl=64 time=33.9 ms
64 bytes from 10.0.0.5: icmp_seq=7 ttl=64 time=56.9 ms
64 bytes from 10.0.0.5: icmp_seq=8 ttl=64 time=37.2 ms
64 bytes from 10.0.0.5: icmp_seq=9 ttl=64 time=19.7 ms
64 bytes from 10.0.0.5: icmp_seq=10 ttl=64 time=54.1 ms
64 bytes from 10.0.0.5: icmp_seq=11 ttl=64 time=36.1 ms
64 bytes from 10.0.0.5: icmp_seq=12 ttl=64 time=21.8 ms
64 bytes from 10.0.0.5: icmp_seq=13 ttl=64 time=56.4 ms
64 bytes from 10.0.0.5: icmp_seq=14 ttl=64 time=38.3 ms
64 bytes from 10.0.0.5: icmp_seq=15 ttl=64 time=25.1 ms
64 bytes from 10.0.0.5: icmp_seq=16 ttl=64 time=58.3 ms
64 bytes from 10.0.0.5: icmp_seq=17 ttl=64 time=44.0 ms
64 bytes from 10.0.0.5: icmp_seq=18 ttl=64 time=25.0 ms
64 bytes from 10.0.0.5: icmp_seq=19 ttl=64 time=60.2 ms
64 bytes from 10.0.0.5: icmp_seq=20 ttl=64 time=40.2 ms
64 bytes from 10.0.0.5: icmp_seq=21 ttl=64 time=32.9 ms
64 bytes from 10.0.0.5: icmp_seq=22 ttl=64 time=15.2 ms
64 bytes from 10.0.0.5: icmp_seq=23 ttl=64 time=49.1 ms
64 bytes from 10.0.0.5: icmp_seq=24 ttl=64 time=34.0 ms
64 bytes from 10.0.0.5: icmp_seq=25 ttl=64 time=10.2 ms
64 bytes from 10.0.0.5: icmp_seq=26 ttl=64 time=46.8 ms
64 bytes from 10.0.0.5: icmp_seq=27 ttl=64 time=30.0 ms
64 bytes from 10.0.0.5: icmp_seq=28 ttl=64 time=19.1 ms
64 bytes from 10.0.0.5: icmp_seq=29 ttl=64 time=52.3 ms
64 bytes from 10.0.0.5: icmp_seq=30 ttl=64 time=34.6 ms
64 bytes from 10.0.0.5: icmp_seq=31 ttl=64 time=8.76 ms
64 bytes from 10.0.0.5: icmp_seq=32 ttl=64 time=43.0 ms
64 bytes from 10.0.0.5: icmp_seq=33 ttl=64 time=22.9 ms
64 bytes from 10.0.0.5: icmp_seq=34 ttl=64 time=56.4 ms
64 bytes from 10.0.0.5: icmp_seq=35 ttl=64 time=9.66 ms
64 bytes from 10.0.0.5: icmp_seq=36 ttl=64 time=46.5 ms
64 bytes from 10.0.0.5: icmp_seq=37 ttl=64 time=29.1 ms
64 bytes from 10.0.0.5: icmp_seq=38 ttl=64 time=8.11 ms
64 bytes from 10.0.0.5: icmp_seq=39 ttl=64 time=43.0 ms
64 bytes from 10.0.0.5: icmp_seq=40 ttl=64 time=28.6 ms
64 bytes from 10.0.0.5: icmp_seq=41 ttl=64 time=7.38 ms
64 bytes from 10.0.0.5: icmp_seq=42 ttl=64 time=38.6 ms
64 bytes from 10.0.0.5: icmp_seq=43 ttl=64 time=22.0 ms
64 bytes from 10.0.0.5: icmp_seq=44 ttl=64 time=54.6 ms
64 bytes from 10.0.0.5: icmp_seq=45 ttl=64 time=36.2 ms
64 bytes from 10.0.0.5: icmp_seq=46 ttl=64 time=16.7 ms
64 bytes from 10.0.0.5: icmp_seq=47 ttl=64 time=53.9 ms
64 bytes from 10.0.0.5: icmp_seq=48 ttl=64 time=33.7 ms
64 bytes from 10.0.0.5: icmp_seq=49 ttl=64 time=7.95 ms
64 bytes from 10.0.0.5: icmp_seq=50 ttl=64 time=42.2 ms
64 bytes from 10.0.0.5: icmp_seq=51 ttl=64 time=28.7 ms
64 bytes from 10.0.0.5: icmp_seq=52 ttl=64 time=6.13 ms
64 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=45.2 ms
64 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=25.8 ms
64 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=57.0 ms
64 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=43.3 ms
64 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=22.2 ms
64 bytes from 10.0.0.5: icmp_seq=58 ttl=64 time=36.2 ms
64 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=20.4 ms
64 bytes from 10.0.0.5: icmp_seq=60 ttl=64 time=29.0 ms
64 bytes from 10.0.0.5: icmp_seq=61 ttl=64 time=32.9 ms
64 bytes from 10.0.0.5: icmp_seq=62 ttl=64 time=28.2 ms
64 bytes from 10.0.0.5: icmp_seq=63 ttl=64 time=9.35 ms
64 bytes from 10.0.0.5: icmp_seq=64 ttl=64 time=57.5 ms
64 bytes from 10.0.0.5: icmp_seq=65 ttl=64 time=37.0 ms
64 bytes from 10.0.0.5: icmp_seq=66 ttl=64 time=24.5 ms
64 bytes from 10.0.0.5: icmp_seq=67 ttl=64 time=54.4 ms
64 bytes from 10.0.0.5: icmp_seq=68 ttl=64 time=41.0 ms
64 bytes from 10.0.0.5: icmp_seq=69 ttl=64 time=22.0 ms
64 bytes from 10.0.0.5: icmp_seq=70 ttl=64 time=51.4 ms
64 bytes from 10.0.0.5: icmp_seq=71 ttl=64 time=33.0 ms
64 bytes from 10.0.0.5: icmp_seq=72 ttl=64 time=14.7 ms
64 bytes from 10.0.0.5: icmp_seq=73 ttl=64 time=45.3 ms
64 bytes from 10.0.0.5: icmp_seq=74 ttl=64 time=28.8 ms
64 bytes from 10.0.0.5: icmp_seq=75 ttl=64 time=10.5 ms
64 bytes from 10.0.0.5: icmp_seq=76 ttl=64 time=49.4 ms
64 bytes from 10.0.0.5: icmp_seq=77 ttl=64 time=34.8 ms
64 bytes from 10.0.0.5: icmp_seq=78 ttl=64 time=20.9 ms
64 bytes from 10.0.0.5: icmp_seq=79 ttl=64 time=55.2 ms
64 bytes from 10.0.0.5: icmp_seq=80 ttl=64 time=39.3 ms
64 bytes from 10.0.0.5: icmp_seq=81 ttl=64 time=22.3 ms
64 bytes from 10.0.0.5: icmp_seq=82 ttl=64 time=52.6 ms
64 bytes from 10.0.0.5: icmp_seq=83 ttl=64 time=33.2 ms
64 bytes from 10.0.0.5: icmp_seq=84 ttl=64 time=20.3 ms
64 bytes from 10.0.0.5: icmp_seq=85 ttl=64 time=52.2 ms
64 bytes from 10.0.0.5: icmp_seq=86 ttl=64 time=35.1 ms
64 bytes from 10.0.0.5: icmp_seq=87 ttl=64 time=19.4 ms
64 bytes from 10.0.0.5: icmp_seq=88 ttl=64 time=49.6 ms
64 bytes from 10.0.0.5: icmp_seq=89 ttl=64 time=33.6 ms
64 bytes from 10.0.0.5: icmp_seq=90 ttl=64 time=9.87 ms
64 bytes from 10.0.0.5: icmp_seq=91 ttl=64 time=13.9 ms
64 bytes from 10.0.0.5: icmp_seq=92 ttl=64 time=51.7 ms
64 bytes from 10.0.0.5: icmp_seq=93 ttl=64 time=39.4 ms
64 bytes from 10.0.0.5: icmp_seq=94 ttl=64 time=24.9 ms
64 bytes from 10.0.0.5: icmp_seq=95 ttl=64 time=112 ms
64 bytes from 10.0.0.5: icmp_seq=96 ttl=64 time=45.7 ms
64 bytes from 10.0.0.5: icmp_seq=97 ttl=64 time=48.5 ms
64 bytes from 10.0.0.5: icmp_seq=98 ttl=64 time=25.4 ms
64 bytes from 10.0.0.5: icmp_seq=99 ttl=64 time=6.82 ms
64 bytes from 10.0.0.5: icmp_seq=100 ttl=64 time=46.8 ms

--- 10.0.0.5 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99180ms
rtt min/avg/max/mdev = 6.137/34.855/112.807/16.990 ms

c)
mininet> pingall
*** Ping: testing ping reachability
h1 -> h2 h3 h4 h5
h2 -> h1 h3 h4 h5
h3 -> h1 h2 h4 h5
h4 -> h1 h2 h3 h5
h5 -> h1 h2 h3 h4
*** Results: 0% dropped (20/20 received)

d)
mininet> iperf h1 h2
*** Iperf: testing TCP bandwidth between h1 and h2
*** Results: ['15.8 Mbits/sec', '18.0 Mbits/sec']

mininet> iperf h1 h5
*** Iperf: testing TCP bandwidth between h1 and h5
*** Results: ['7.90 Mbits/sec', '8.38 Mbits/sec']
